Julian,Naranjo,41,1094893848,3022754972,Calarca,false,2024-11-12 23:20:22
angela,guzmán,63,1429923474,3877221693,Valledupar,true,2024-11-12 23:20:22
raul enrique,yanez,57,1222529920,3680365422,Soacha,true,2024-11-12 23:20:22
eduardo antonio,chaparro,68,1506006195,3840904122,Yopal,true,2024-11-12 23:20:22
rebecca,barrientos,63,1310045851,3638197852,Cali,false,2024-11-12 23:20:22
alejandra,delgado,80,1501026093,3656724826,Inírida,true,2024-11-12 23:20:22
eugenia,fierro,78,1292319015,3631837425,Quibdó,true,2024-11-12 23:20:22
felipe jose,serna,63,1382934241,3823553366,Chía,false,2024-11-12 23:20:22
arturo francisco,davis,56,1651855155,3738760402,Soacha,false,2024-11-12 23:20:22
olga,arias,55,1105315858,3884506882,Quibdó,true,2024-11-12 23:20:22
francisco luis,martínez,74,1498350907,3816837394,Cali,false,2024-11-12 23:20:22
emilio,lópez,68,1162667702,3349119266,Chía,false,2024-11-12 23:20:22
mario jose,serrano,53,1046121443,3409667615,Chía,true,2024-11-12 23:20:22
jose antonio,pinto,54,1261709910,3333732195,Tunja,false,2024-11-12 23:20:22
daniel,alcaraz,59,1688673902,3875364324,Yopal,true,2024-11-12 23:20:22
rosa,fuentes,78,1468475797,3346884427,Cúcuta,true,2024-11-12 23:20:22
raul enrique,hernandez,71,1646472052,3136851581,Arauca,true,2024-11-12 23:20:22
josé luis,ruiz,74,1360806673,3465736078,Cartagena,false,2024-11-12 23:20:22
sergio,sánchez,61,1262833129,3040578289,Medellín,true,2024-11-12 23:20:22
luis alberto,delgado,59,1028413637,3021020860,Riohacha,false,2024-11-12 23:20:22
roberto,cruz,70,1617380019,3646512642,Neiva,false,2024-11-12 23:20:22
pablo antonio,torres,56,1478754533,3124108862,Chía,false,2024-11-12 23:20:22
luisa,medina,58,1054853229,3878416058,Cali,false,2024-11-12 23:20:22
manuel luis,márquez,72,1534165339,3081885394,Barranquilla,true,2024-11-12 23:20:22
ana maria,lucero,53,1640634023,3938582379,Pitalito,false,2024-11-12 23:20:22
federico,martínez,47,1273944972,3320579248,Apartadó,true,2024-11-12 23:20:22
sofia,castro,80,1801772289,3175485709,Bucaramanga,true,2024-11-12 23:20:22
adrian,jiménez,54,1428085978,3397269471,Apartadó,true,2024-11-12 23:20:22
manuel jose,castro,70,1236926459,3974370252,Florencia,true,2024-11-12 23:20:22
ruben enrique,martinez,45,1486417872,3116655357,Pereira,false,2024-11-12 23:20:22
felipe jose,alvarado,79,1031038468,3101584448,Pasto,false,2024-11-12 23:20:22
cristina,olivera,69,1145818503,3778034757,Cartagena,false,2024-11-12 23:20:22
maría,gomez,75,1209964044,3709722249,Sincelejo,true,2024-11-12 23:20:22
pablo javier,ramos,52,1847453903,3013420990,Villavicencio,true,2024-11-12 23:20:22
elisabeth,aguilar,50,1311223705,3242038359,Apartadó,true,2024-11-12 23:20:22
josé,andrade,78,1861145459,3904665936,Bucaramanga,true,2024-11-12 23:20:22
miguel,flores,55,1489808768,3475692254,Arauca,false,2024-11-12 23:20:22
victor manuel,velázquez,70,1748926314,3024819105,Bucaramanga,false,2024-11-12 23:20:22
pedro,vazquez,72,1180605184,3293161420,Pereira,true,2024-11-12 23:20:22
alicia maria,delgado,58,1650675386,3804327385,Villavicencio,true,2024-11-12 23:20:22
alfonso,morales,46,1765179248,3686870652,Arauca,false,2024-11-12 23:20:22
ana,vazquez,71,1124090200,3261336424,Quibdó,false,2024-11-12 23:20:22
gabriela,robles,43,1362952782,3053640424,Barranquilla,false,2024-11-12 23:20:22
maria jose,gomez,78,1564397103,3468787676,Arauca,false,2024-11-12 23:20:22
teresa,sierra,79,1071364929,3913277466,Pasto,false,2024-11-12 23:20:22
celia,gonzalez,77,1195369170,3597313922,Soacha,true,2024-11-12 23:20:22
paola,rivera,78,1850937595,3107251176,Florencia,true,2024-11-12 23:20:22
emilio,carvajal,75,1464477144,3436578783,Quibdó,false,2024-11-12 23:20:22
susana,hinojosa,48,1649809774,3216494236,Arauca,false,2024-11-12 23:20:22
paola,martinez,63,1098918406,3698941072,Soacha,false,2024-11-12 23:20:22
erika,fuentes,52,1847585463,3953782020,Soacha,false,2024-11-12 23:20:22
ana paula,sierra,77,1267936651,3344711949,Quibdó,true,2024-11-12 23:20:22
victoria,gonzalez,66,1830288458,3717315665,Pasto,false,2024-11-12 23:20:22
sergio,serna,58,1707263805,3867074037,Pasto,false,2024-11-12 23:20:22
ricardo jose,coronado,78,1891836571,3720695163,Pereira,true,2024-11-12 23:20:22
roberto fernando,portillo,60,1711268531,3255134243,Leticia,true,2024-11-12 23:20:22
ivan,munoz,53,1703954101,3035071931,Neiva,true,2024-11-12 23:20:22
alvaro,castillo,64,1801985279,3795987229,Girardot,false,2024-11-12 23:20:22
francisco javier,cortes,42,1709377724,3547816399,Tunja,true,2024-11-12 23:20:22
manuel,cabrera,57,1069107055,3624698260,Sincelejo,false,2024-11-12 23:20:22
diego,moreno,51,1524187307,3827945993,Riohacha,true,2024-11-12 23:20:22
fernando,mendoza,53,1520022234,3124682154,Sincelejo,true,2024-11-12 23:20:22
claudia josefa,portillo,53,1407917924,3407708342,Barranquilla,false,2024-11-12 23:20:22
adrian,arce,61,1330415577,3392355891,Villavicencio,true,2024-11-12 23:20:22
enrique,martinez,68,1848018098,3584109587,Leticia,true,2024-11-12 23:20:22
jorge luis,perez,56,1078674097,3801140336,Riohacha,false,2024-11-12 23:20:22
elena maria,martínez,40,1801974183,3941760763,Santa Marta,false,2024-11-12 23:20:22
juan josé,vargas,75,1385476749,3941363297,Girardot,false,2024-11-12 23:20:22
jorge enrique,acosta,78,1867214551,3628649937,Manizales,false,2024-11-12 23:20:22
josé luis,mora,54,1467784659,3659202212,Villavicencio,true,2024-11-12 23:20:22
rosa elena,arias,42,1338858901,3491615579,Pereira,false,2024-11-12 23:20:22
pablo antonio,benavides,43,1535847746,3681138034,Arauquita,true,2024-11-12 23:20:22
jose manuel,jerez,41,1484839821,3711672219,Santa Rosa de Cabal,false,2024-11-12 23:20:22
daniela,pimentel,50,1587181259,3982132796,Pereira,false,2024-11-12 23:20:22
david,velasco,71,1841608176,3647952861,Inírida,true,2024-11-12 23:20:22
maria jose,flores,80,1385662002,3535216282,Valledupar,true,2024-11-12 23:20:22
vero,martinez,46,1742926092,3300784367,Riohacha,false,2024-11-12 23:20:22
carmen,sánchez,72,1425995066,3633704177,Inírida,true,2024-11-12 23:20:22
joana,mora,79,1427779963,3692011975,Leticia,true,2024-11-12 23:20:22
lina,ramirez,45,1394276552,3916637292,Neiva,false,2024-11-12 23:20:22
alvaro,jasso,57,1072122457,3537166422,Villavicencio,false,2024-11-12 23:20:22
manuela,cruz,47,1807549954,3907714401,Sincelejo,true,2024-11-12 23:20:22
maria teresa,pedrosa,62,1260778224,3676382706,Barranquilla,false,2024-11-12 23:20:22
armando,reyes,56,1031340916,3770344491,Villavicencio,true,2024-11-12 23:20:22
victor,mora,71,1799985025,3669539362,Neiva,false,2024-11-12 23:20:22
jose antonio,ramirez,57,1264176144,3884471167,Cali,true,2024-11-12 23:20:22
pedro jose,serrano,48,1516820851,3508933822,Pereira,false,2024-11-12 23:20:22
belén,márquez,59,1343047772,3014002994,Arauca,true,2024-11-12 23:20:22
antonieta,lira,73,1631976346,3981251832,Popayán,true,2024-11-12 23:20:22
claudia,vera,44,1824134834,3665345219,Inírida,true,2024-11-12 23:20:22
teresa,silva,63,1763426078,3334216339,Cartagena,false,2024-11-12 23:20:22
jorge,vera,40,1523061346,3365679239,Soacha,true,2024-11-12 23:20:22
julian,salazar,77,1194175255,3679232875,Bucaramanga,true,2024-11-12 23:20:22
joel,hidalgo,46,1075051630,3723296409,Ibagué,false,2024-11-12 23:20:22
mario roberto,hernandez,46,1206591679,3790145772,Montería,true,2024-11-12 23:20:22
carlos alberto,calderon,49,1856541609,3000589395,Bogotá,true,2024-11-12 23:20:22
jose antonio,garcia,60,1737602211,3768007613,Girardot,true,2024-11-12 23:20:22
adriana maria,serna,67,1406153125,3352307237,Valledupar,false,2024-11-12 23:20:22
beatriz maria,martínez,42,1878704461,3884179646,Cartagena,true,2024-11-12 23:20:22
angela maria,fernandez,55,1454514226,3055646117,Pereira,false,2024-11-12 23:20:22
alfonso,martinez,58,1017855301,3030209708,Ibagué,true,2024-11-12 23:20:22
andrea,quiroz,59,1694248535,3548236888,Armenia,true,2024-11-12 23:20:22
beatriz maria,carrillo,56,1768153307,3194924551,Chía,false,2024-11-12 23:20:22
emilio,campbell,79,1226305609,3953075546,Arauquita,true,2024-11-12 23:20:22
mauricio enrique,moreno,51,1319483265,3701390185,Sincelejo,false,2024-11-12 23:20:22
luz,rodriguez,76,1659976500,3801154315,Soacha,true,2024-11-12 23:20:22
alfredo,fierro,68,1658901077,3489334188,Cúcuta,false,2024-11-12 23:20:22
beatriz,jimenez,64,1480448666,3429691289,Leticia,false,2024-11-12 23:20:22
pedro,pedrosa,47,1585257787,3005355673,Manizales,true,2024-11-12 23:20:22
manuel antonio,medina,62,1344221681,3382517828,Santa Rosa de Cabal,true,2024-11-12 23:20:22
luisa maría,martinez,40,1487185802,3790785425,Apartadó,true,2024-11-12 23:20:22
aida,gonzalez,70,1393576891,3105798910,Florencia,true,2024-11-12 23:20:22
oscar,sierra,78,1032837850,3270545549,Popayán,true,2024-11-12 23:20:22
margarita,vera,56,1348184181,3863986987,Arauquita,true,2024-11-12 23:20:22
sofia,sanchez,43,1328181503,3054323481,Bucaramanga,false,2024-11-12 23:20:22
ivan,rodriguez,49,1024475627,3254101054,Barranquilla,true,2024-11-12 23:20:22
eduardo antonio,benitez,76,1555484898,3643795781,Sincelejo,true,2024-11-12 23:20:22
mariángela,bustamante,61,1384166887,3834732906,Pasto,true,2024-11-12 23:20:22
cristian,alvarado,47,1121975930,3573627164,Chía,false,2024-11-12 23:20:22
carmen luis,moreno,43,1065802015,3652186589,Bogotá,true,2024-11-12 23:20:22
ricardo,dominguez,40,1065252171,3164980954,Bogotá,false,2024-11-12 23:20:22
manuel antonio,martinez,47,1143797326,3571783818,Ibagué,true,2024-11-12 23:20:22
aurelia,solis,56,1157638978,3187476759,Sincelejo,true,2024-11-12 23:20:22
elisa,santana,77,1394628556,3776572381,Medellín,true,2024-11-12 23:20:22
claudia,cifuentes,54,1232140824,3244790945,Villavicencio,true,2024-11-12 23:20:22
fernando,andrade,65,1363578592,3911039640,Manizales,false,2024-11-12 23:20:22
ramón,fuentes,72,1865090371,3334564964,Leticia,false,2024-11-12 23:20:22
francisco,diaz,58,1475683871,3785944097,Montería,false,2024-11-12 23:20:22
marcela,coronado,61,1467456186,3253609528,Popayán,false,2024-11-12 23:20:22
jose antonio,vazquez,56,1111562680,3164379204,Villavicencio,false,2024-11-12 23:20:22
ruben enrique,andrade,77,1306937309,3773519712,Sincelejo,false,2024-11-12 23:20:22
armando,arias,62,1664331166,3997365872,Pereira,true,2024-11-12 23:20:22
camila,sotelo,53,1010998832,3860883128,Leticia,true,2024-11-12 23:20:22
armando,fernandez,61,1798916171,3081729853,Cali,false,2024-11-12 23:20:22
teresa,hidalgo,46,1172254525,3681306194,Bogotá,true,2024-11-12 23:20:22
gabriel,melo,48,1622952673,3202466796,Yopal,true,2024-11-12 23:20:22
rafaela,lira,57,1341588091,3540040170,Pasto,false,2024-11-12 23:20:22
ignacio,hinojosa,75,1766210562,3649748948,Valledupar,false,2024-11-12 23:20:22
mario roberto,ochoa,42,1437642596,3346238798,Quibdó,true,2024-11-12 23:20:22
lucia,caro,55,1104494899,3082060211,Cartagena,true,2024-11-12 23:20:22
rosa,trujillo,64,1539405647,3285845497,Barranquilla,false,2024-11-12 23:20:22
jorge luis,fernandez,46,1135772456,3190776628,Montería,true,2024-11-12 23:20:22
martin luis,moya,51,1449793691,3693896562,Girardot,false,2024-11-12 23:20:22
josé luis,velasco,73,1819243547,3617285705,Cali,false,2024-11-12 23:20:22
alicia,sarmiento,58,1313827399,3241206861,Arauca,false,2024-11-12 23:20:22
alicia maria,martinez,41,1854316805,3292338977,Pereira,true,2024-11-12 23:20:22
rocio,aguilar,47,1111943971,3292635940,Yopal,true,2024-11-12 23:20:22
adela,bustamante,52,1846571092,3192406109,Bucaramanga,false,2024-11-12 23:20:22
vero,yanez,72,1012430484,3039685338,Ibagué,true,2024-11-12 23:20:22
maría del mar,gonzalez,57,1039514052,3477163994,Valledupar,true,2024-11-12 23:20:22
emilio,medina,57,1513421567,3504342604,Cúcuta,false,2024-11-12 23:20:22
lina,medina,52,1250882914,3050256633,Tunja,false,2024-11-12 23:20:22
manuel,barrientos,40,1484236896,3240973382,Leticia,false,2024-11-12 23:20:22
isabel maria,carrillo,72,1268609431,3855132748,Arauquita,false,2024-11-12 23:20:22
isabel,pardo,68,1661756659,3938769265,Valledupar,true,2024-11-12 23:20:22
jorge,sierra,41,1770515643,3458646202,Arauca,true,2024-11-12 23:20:22
manuel roberto,vargas,44,1308959441,3625093930,Chía,true,2024-11-12 23:20:22
david,sierra,67,1779856721,3247828370,Leticia,false,2024-11-12 23:20:22
celia,acosta,70,1244198714,3109136591,Manizales,true,2024-11-12 23:20:22
felipe antonio,rojas,51,1140379282,3831896948,Apartadó,true,2024-11-12 23:20:22
andrea maria,cifuentes,62,1262227639,3644825137,Apartadó,true,2024-11-12 23:20:22
ricardo,naranjo,45,1221246498,3222335433,Soacha,true,2024-11-12 23:20:22
susana,santa cruz,56,1297925903,3271166433,Chía,false,2024-11-12 23:20:22
jorge,lucero,46,1278117993,3734673316,Arauquita,true,2024-11-12 23:20:22
francisco javier,quintero,56,1509886216,3916191302,Pasto,true,2024-11-12 23:20:22
jose alejandro,pantoja,69,1180555695,3016237308,Pereira,true,2024-11-12 23:20:22
oscar,torres,42,1666959915,3385548464,Florencia,true,2024-11-12 23:20:22
adriana,gonzález,71,1663979437,3790679462,Florencia,true,2024-11-12 23:20:22
miriam,fernandez,43,1442352820,3125191216,Bogotá,true,2024-11-12 23:20:22
miguel,torres,77,1066976130,3506439852,Santa Rosa de Cabal,true,2024-11-12 23:20:22
ezequiel,castro,77,1661729105,3827923535,Bucaramanga,false,2024-11-12 23:20:22
olga,ramirez,80,1074379005,3369799460,Apartadó,false,2024-11-12 23:20:22
luis,gomez,67,1716215687,3115274590,Tunja,false,2024-11-12 23:20:22
carmen luis,gonzalez,57,1301159076,3246481418,Cartagena,false,2024-11-12 23:20:22
ignacio,serrano,71,1635630376,3705504343,Pitalito,false,2024-11-12 23:20:22
sebastian,ramos,49,1673472964,3042413133,Girardot,false,2024-11-12 23:20:22
nancy,morales,58,1572562089,3415558179,Montería,true,2024-11-12 23:20:22
roberto jose,aguilar,56,1132121817,3572454112,Chía,true,2024-11-12 23:20:22
santiago,vazquez,57,1596041616,3904095464,Ibagué,true,2024-11-12 23:20:22
alejandra,rojas,70,1083050768,3787728680,Ibagué,false,2024-11-12 23:20:22
lidia,arias,72,1735879092,3504686132,Medellín,true,2024-11-12 23:20:22
natalia,lira,80,1163201633,3293876325,Bucaramanga,false,2024-11-12 23:20:22
elisa,cardenas,42,1497784823,3584704465,Sincelejo,true,2024-11-12 23:20:22
pedro jose,morales,57,1443516985,3499561754,Chía,true,2024-11-12 23:20:22
victor manuel,cifuentes,63,1830146148,3919016194,Villavicencio,false,2024-11-12 23:20:22
elisabeth,gonzález,48,1204726533,3895583935,Riohacha,true,2024-11-12 23:20:22
beatriz rosa,ríos,61,1528880611,3763805631,Arauca,true,2024-11-12 23:20:22
maria,rodriguez,56,1892683011,3285509125,Cúcuta,false,2024-11-12 23:20:22
jaime,pérez,63,1459958767,3750666833,Yopal,false,2024-11-12 23:20:22
juan carlos,hinojosa,67,1070596497,3502436321,Girardot,false,2024-11-12 23:20:22
cristian,gonzález,60,1177099254,3045109208,Apartadó,true,2024-11-12 23:20:22
isabel maria,velasco,60,1240724816,3129796760,Apartadó,true,2024-11-12 23:20:22
mario enrique,piedra,57,1505330768,3799734584,Girardot,true,2024-11-12 23:20:22
arturo francisco,chaparro,68,1222071595,3223779818,Arauca,false,2024-11-12 23:20:22
raul,velasco,55,1253222567,3378706568,Soacha,false,2024-11-12 23:20:22
roberto jose,gimenez,76,1036960088,3386432258,Villavicencio,false,2024-11-12 23:20:22
hilda,merino,41,1741747170,3470605997,Florencia,false,2024-11-12 23:20:22
manuel antonio,guerrero,57,1490437739,3971169772,Arauca,false,2024-11-12 23:20:22
carlos mario,gonzález,64,1427308617,3473073721,Valledupar,false,2024-11-12 23:20:22
ricardo jose,chapman,49,1848957016,3496447920,Santa Marta,false,2024-11-12 23:20:22
carolina maria,benavides,65,1751824727,3677565861,Barranquilla,true,2024-11-12 23:20:22
roberto carlos,delgado,71,1522714815,3711321251,Riohacha,true,2024-11-12 23:20:22
lorena,lopez,54,1351336379,3587838057,Arauquita,false,2024-11-12 23:20:22
angela,robles,68,1298037598,3233689210,Armenia,false,2024-11-12 23:20:22
pedro antonio,olivera,73,1853565779,3610016707,Cartagena,true,2024-11-12 23:20:22
jorge mario,prado,71,1040879856,3912404885,Apartadó,false,2024-11-12 23:20:22
eugenia,melo,70,1284280066,3469663762,Montería,true,2024-11-12 23:20:22
paula,vera,73,1014406735,3211427110,Pasto,false,2024-11-12 23:20:22
roberto,herrera,53,1362992053,3103772604,Pereira,true,2024-11-12 23:20:22
gonzalo luis,delgado,49,1227204408,3190760448,Soacha,true,2024-11-12 23:20:22
arturo,solis,47,1811580499,3770459832,Inírida,true,2024-11-12 23:20:22
beatriz rosa,ríos,72,1722863359,3605723669,Montería,false,2024-11-12 23:20:22
gabriel,sierra,74,1744723607,3771860787,Riohacha,true,2024-11-12 23:20:22
manuel luis,fuentes,55,1102078862,3375054087,Quibdó,true,2024-11-12 23:20:22
luis carlos,naranjo,65,1666865886,3551882443,Cúcuta,true,2024-11-12 23:20:22
manuel,quintero,42,1102104091,3938249970,Arauquita,true,2024-11-12 23:20:22
liliana,chapman,40,1377266047,3567694549,Montería,true,2024-11-12 23:20:22
gabriela,díaz,46,1785503350,3394160883,Pereira,true,2024-11-12 23:20:22
manuel roberto,cano,64,1313908461,3643093026,Tunja,false,2024-11-12 23:20:22
victor,rodriguez,70,1164589669,3163096638,Neiva,true,2024-11-12 23:20:22
francisco antonio,pérez,75,1236456406,3101503875,Barranquilla,false,2024-11-12 23:20:22
mariángela,lopez,60,1076438379,3034440078,Santa Rosa de Cabal,false,2024-11-12 23:20:22
teresa,lopez,70,1220301965,3664916044,Arauquita,true,2024-11-12 23:20:22
josefa,avila,69,1363047202,3105624625,Santa Marta,true,2024-11-12 23:20:22
maria teresa,salazar,43,1379228673,3743510834,Cartagena,true,2024-11-12 23:20:22
valeria,perez,60,1082451081,3024186011,Soacha,false,2024-11-12 23:20:22
silvia,vazquez,43,1733378174,3922131513,Leticia,false,2024-11-12 23:20:22
mauricio enrique,ramirez,62,1183136318,3417207587,Medellín,true,2024-11-12 23:20:22
jorge francisco,serrano,59,1036129639,3284085143,Santa Marta,false,2024-11-12 23:20:22
andrea,gonzalez,41,1496161325,3061921055,Santa Rosa de Cabal,true,2024-11-12 23:20:22
patricia,reyes,63,1600162041,3968926386,Medellín,false,2024-11-12 23:20:22
juan pablo,gonzález,66,1535985796,3920868228,Soacha,false,2024-11-12 23:20:22
francisco,vazquez,71,1673858064,3523423502,Sincelejo,false,2024-11-12 23:20:22
armando,santa cruz,48,1738033630,3940369988,Bogotá,false,2024-11-12 23:20:22
paula,quintana,77,1095973512,3211819363,Bogotá,true,2024-11-12 23:20:22
adriana,carvajal,64,1181619316,3981904747,Pereira,true,2024-11-12 23:20:22
susana,alcaraz,70,1725490451,3753752614,Cúcuta,true,2024-11-12 23:20:22
carla,acosta,65,1167994974,3529705210,Santa Rosa de Cabal,true,2024-11-12 23:20:22
maria,jimenez,71,1739590668,3324834239,Neiva,true,2024-11-12 23:20:22
juan antonio,cardona,43,1520907912,3829917647,Bucaramanga,false,2024-11-12 23:20:22
aurelio,zarate,79,1768586385,3547051060,Pitalito,false,2024-11-12 23:20:22
beatriz maria,fuentes,46,1162819109,3496790096,Ibagué,false,2024-11-12 23:20:22
rosa maria,calderon,76,1250887728,3430117001,Cali,false,2024-11-12 23:20:22
jose manuel,gonzalez,43,1425326287,3819587204,Cali,true,2024-11-12 23:20:22
guillermo,martinez,66,1000819626,3822254839,Florencia,true,2024-11-12 23:20:22
francisco javier,moreno,72,1281545674,3076757831,Soacha,true,2024-11-12 23:20:22
jose antonio,gonzález,41,1530310228,3937722177,Quibdó,false,2024-11-12 23:20:22
silvia,fuentes,61,1584351962,3145759058,Florencia,false,2024-11-12 23:20:22
david,castillo,52,1445255162,3842969984,Riohacha,false,2024-11-12 23:20:22
elisa maria,portillo,67,1793023187,3622838689,Florencia,false,2024-11-12 23:20:22
jorge antonio,martinez,60,1584589894,3041206056,Tunja,true,2024-11-12 23:20:22
jose luis,pedrosa,52,1815369007,3950933330,Leticia,true,2024-11-12 23:20:22
ines,vega,41,1666530242,3777570408,Arauca,true,2024-11-12 23:20:22
